review_id,prof_ID,rating,admiration_fairness,admiration_instructional_effectiveness,admiration_misc,admiration_workload,amusement_fairness,amusement_instructional_effectiveness,amusement_misc,amusement_workload,anger_fairness,anger_instructional_effectiveness,anger_misc,anger_workload,annoyance_fairness,annoyance_instructional_effectiveness,annoyance_misc,annoyance_workload,approval_fairness,approval_instructional_effectiveness,approval_misc,approval_workload,caring_fairness,caring_instructional_effectiveness,caring_misc,caring_workload,confusion_fairness,confusion_instructional_effectiveness,confusion_misc,confusion_workload,curiosity_fairness,curiosity_instructional_effectiveness,curiosity_misc,curiosity_workload,desire_fairness,desire_instructional_effectiveness,desire_misc,desire_workload,disappointment_fairness,disappointment_instructional_effectiveness,disappointment_misc,disappointment_workload,disapproval_fairness,disapproval_instructional_effectiveness,disapproval_misc,disapproval_workload,disgust_fairness,disgust_instructional_effectiveness,disgust_misc,disgust_workload,embarrassment_fairness,embarrassment_instructional_effectiveness,embarrassment_misc,embarrassment_workload,excitement_fairness,excitement_instructional_effectiveness,excitement_misc,excitement_workload,fear_fairness,fear_instructional_effectiveness,fear_misc,fear_workload,gratitude_fairness,gratitude_instructional_effectiveness,gratitude_misc,gratitude_workload,grief_fairness,grief_instructional_effectiveness,grief_misc,grief_workload,joy_fairness,joy_instructional_effectiveness,joy_misc,joy_workload,love_fairness,love_instructional_effectiveness,love_misc,love_workload,nervousness_fairness,nervousness_instructional_effectiveness,nervousness_misc,nervousness_workload,optimism_fairness,optimism_instructional_effectiveness,optimism_misc,optimism_workload,pride_fairness,pride_instructional_effectiveness,pride_misc,pride_workload,realization_fairness,realization_instructional_effectiveness,realization_misc,realization_workload,relief_fairness,relief_instructional_effectiveness,relief_misc,relief_workload,remorse_fairness,remorse_instructional_effectiveness,remorse_misc,remorse_workload,sadness_fairness,sadness_instructional_effectiveness,sadness_misc,sadness_workload,surprise_fairness,surprise_instructional_effectiveness,surprise_misc,surprise_workload,misc_d,eff_d,fair_d,work_d
19884,1028,2.0,0.0016322355,0.44078574,0.0021333377,0.005497478,0.0007469659,0.0014533214,0.0006193828290000001,0.0044080243,0.003207099,0.0043732454,0.00235208129,0.004090629,0.024263807,0.037115782,0.0562005275,0.008361699,0.020104649,0.04249755,0.0206438037,0.04005691,0.0012642588,0.0012814424,0.00114480613,0.014941126,0.002439566,0.0044723144,0.0016112670600000002,0.0051888195,0.00080473215,0.0018137846,0.00070868577,0.0036710803,0.00074517843,0.0012432797,0.0015638527450000002,0.0048534963,0.008128413,0.15541624,0.168861836,0.024091862,0.07458617,0.06004525,0.01736973745,0.011755425,0.0013142006,0.0037191273,0.00178874553,0.002423828,0.00053034496,0.0029937783,0.0015073545500000002,0.021939704,0.00043830034,0.0011599334,0.00073022872,0.0016757853,0.00042712744,0.0010376149,0.00083519696,0.0014057644,0.0009039625,0.003563999,0.000517107175,0.006777723,0.00024171626,0.0010693275,0.00076808225,0.0048533464,0.0006602515,0.0014332163,0.001181832275,0.006239597,0.00041446838,0.0015863565,0.0005926656450000001,0.005375808,0.00019755708,0.0009381525,0.0020077096,0.0023667016,0.002319069,0.00559495,0.001895588045,0.008921091,0.00018129929,0.0015596201,0.000336381006,0.0015957496,0.0103066275,0.014607955,0.014413950200000001,0.03270585,0.00029914055,0.0009257692,0.0009226503650000001,0.0037313271,0.00030701427,0.0021786818,0.00088385375,0.7875774,0.0015847305,0.027407387,0.03730321725,0.156881,0.0003848677,0.0023382134,0.00066405989,0.0010251143,0.35,0.38,0.35,0.38
19885,1028,5.0,0.0,0.010067019,0.0013962357530000003,0.0,0.0,0.004709599,0.048613394000000004,0.0,0.0,0.0026357914,0.0007798541350000002,0.0,0.0,0.009333316,0.0034955978200000007,0.0,0.0,0.007324477,0.012047885570000003,0.0,0.0,0.0010655842,0.0008475169360000001,0.0,0.0,0.00843395,0.0007030114900000001,0.0,0.0,0.017034017,0.00040086617700000005,0.0,0.0,0.0033544635,0.00033449381300000006,0.0,0.0,0.012536175,0.0009533106670000001,0.0,0.0,0.0046229856,0.0020653539200000005,0.0,0.0,0.0028428286,0.0005131408300000001,0.0,0.0,0.0043942654,0.00030163072540000005,0.0,0.0,0.031606555,0.0007104239,0.0,0.0,0.002695929,0.00042735663800000005,0.0,0.0,0.0032019718,0.000322796831,0.0,0.0,0.0020856706,0.0001370532444,0.0,0.0,0.0077247056,0.010349732540000002,0.0,0.0,0.0041790856,0.00034353471500000006,0.0,0.0,0.0013574635,0.00014844200580000003,0.0,0.0,0.013907297,0.0020286294600000004,0.0,0.0,0.0012263103,0.00026431062830000005,0.0,0.0,0.053322576,0.004209047320000001,0.0,0.0,0.0022301844,0.0006685253850000002,0.0,0.0,0.0010214098,0.00013348885200000003,0.0,0.0,0.002577483,0.0006000053720000001,0.0,0.0,0.88016963,0.00028310728300000006,0.0,0.69,0.3,0.0,0.0
19886,1028,3.0,0.34722853,0.32458264,0.02040237864,0.016162045,0.00077283126,0.016493091,0.000627298812,0.00085583737,0.0039802166,0.00091443013,0.001207889928,0.00085750886,0.042927235,0.006698871,0.00715492176,0.003643594,0.33765954,0.2840263,0.4917994704,0.41985148,0.0010801022,0.002065951,0.006550450451999999,0.377923,0.0044286847,0.0068104723,0.00044408414399999994,0.0016732584,0.0011065049,0.00707334,0.00045205565999999995,0.003202916,0.0012675365,0.0019591944,0.001410159912,0.0069236583,0.015203193,0.0017877066,0.0016759741319999997,0.0010302254,0.09477616,0.0047563724,0.0031220528639999997,0.0035320777,0.007939921,0.00075857446,0.0006938199576,0.00047664053,0.0008672254,0.00028141722,0.0001670091024,0.0002454385,0.0013504173,0.011618619,0.0009685060559999999,0.0034542817,0.0005480687,0.0004365216,0.000249867156,0.0011438347,0.0033789845,0.0015165822,0.001718020584,0.00810324,0.00029142146,0.00023103453,0.0001786646568,0.0005558674,0.0011236924,0.0874483,0.001130979948,0.003139081,0.0022282933,0.015584238,0.001568567196,0.0039336393,0.00015863834,0.0003474096,0.0001330234836,0.00090971106,0.0057768985,0.007589923,0.010592411759999998,0.11944651,0.0020504107,0.0028917126,0.000811915776,0.0014391511,0.023205083,0.01614612,0.007718562599999999,0.009701539,0.0011385883,0.0024460265,0.001009355592,0.0054895035,0.00024293455,0.00015867525,0.0002514460368,0.0008933238,0.0006837588,0.00050132716,0.0008776014239999999,0.0010518283,0.0018999515,0.000885414,0.00023766560999999997,0.00064938347,0.16,0.68,0.38,0.68
19887,1028,3.5,0.021445638,0.2210238,0.0014456911259999997,0.0050950353,0.00079173566,0.0028580932,0.001306755846,0.0012958791,0.0012077533,0.022798397,0.11706910379999999,0.0025693907,0.0072679743,0.123436175,0.07698316824,0.017532961,0.03257741,0.12018923,0.008961905039999999,0.20261727,0.003517699,0.0033527426,0.013441681439999997,0.004383152,0.0009144782,0.0005945406,0.001153393098,0.0026494649,0.0008985439,0.00028235614,0.0009595068779999999,0.0013149964,0.0022100327,0.0011745157,0.0010078278539999998,0.0014307516,0.004432172,0.023132578,0.0034068774299999996,0.005015874,0.0045563127,0.01797727,0.01286480382,0.072586924,0.0014755053,0.0077417293,0.004085461511999999,0.0012162238,0.00042052468,0.002460911,0.000978902232,0.0004544789,0.0012210697,0.0014717549,0.0006556878239999999,0.0022263757,0.0004646411,0.00081459794,0.0013327131839999998,0.00055531756,0.0023566633,0.0011966376,0.0005206116563999999,0.0011575538,0.00031301755,0.00065778184,0.000291879654,0.0002305602,0.00079588726,0.0041463976,0.0006987824579999999,0.0042559165,0.00093303993,0.0028522806,0.0010137594719999998,0.0006295412,0.00018172263,0.0002959797,0.00033443757599999996,0.00031057655,0.009916765,0.005458131,0.004496942604,0.006428679,0.00078908243,0.0053582448,0.0002863971924,0.0005073587,0.009096162,0.020960512,0.0029611441199999997,0.013081461,0.000575566,0.0017187356,0.00021739071419999998,0.0012408342,0.0004785702,0.00046063727,0.00035804656799999995,0.00023603207,0.001370997,0.0022289879,0.0015973724579999998,0.0011863142,0.00059257075,0.00063591055,0.00039232822199999993,0.00064355024,0.34,0.34,0.3,0.48
19888,1028,5.0,0.35034582,0.3671453,0.0,0.009209006,0.0003611711,0.0065853843,0.0,0.0016989568,0.0017396226,0.0004777719,0.0,0.0011772597,0.010751968,0.0025536146,0.0,0.020544723,0.4285482,0.22963075,0.0,0.06273741,0.019028533,0.0013767128,0.0,0.004157149,0.0009502139,0.010257627,0.0,0.008244138,0.0006365809,0.06550742,0.0,0.0010014256,0.0026282582,0.0029906342,0.0,0.0039378316,0.0027388965,0.0016670028,0.0,0.03454868,0.016681997,0.002069672,0.0,0.03257634,0.00089558656,0.0007432536,0.0,0.0014197207,0.0003708277,0.00024630377,0.0,0.0028853926,0.0026692944,0.08102388,0.0,0.0025680405,0.0003632862,0.000473263,0.0,0.001121323,0.023949163,0.00095011323,0.0,0.0011645117,0.00034305578,0.0002528416,0.0,0.00075750897,0.0024554622,0.016615268,0.0,0.0039387,0.0024771907,0.0031721129,0.0,0.001007805,0.00016506245,0.0004287938,0.0,0.0024563186,0.02305406,0.010961914,0.0,0.007266654,0.008284889,0.0015375285,0.0,0.0012105062,0.012524158,0.013992655,0.0,0.17247663,0.0034944788,0.001387051,0.0,0.0035077212,0.00043429548,0.00016998971,0.0,0.0019280566,0.00061727426,0.0005614447,0.0,0.0054672863,0.000585117,0.005676859,0.0,0.0011873547,0.0,0.88,0.94,0.97
19889,1028,4.5,0.37339097,0.9170796,0.001239919044,0.0,0.000644779,0.001022676,0.0009835177799999999,0.0,0.002058096,0.00173211,0.002309272812,0.0,0.011464178,0.006421299,0.015783078359999998,0.0,0.17772388,0.073480226,0.011905514039999999,0.0,0.009718287,0.0019778588,0.0007748243411999999,0.0,0.0010060105,0.0013740597,0.007462623839999999,0.0,0.0008722525,0.0013302478,0.0008980559279999999,0.0,0.0028098056,0.0010061018,0.0005092885559999999,0.0,0.0072567053,0.0042702327,0.006513578399999999,0.0,0.016171474,0.006581006,0.20609363879999998,0.0,0.001487478,0.00094707165,0.001182808788,0.0,0.0005120173,0.0004384318,0.000510238848,0.0,0.0017247072,0.0026064347,0.0004358028024,0.0,0.00074369065,0.00045254937,0.00047063133599999996,0.0,0.00317387,0.010109085,0.000840244776,0.0,0.00047802963,0.0003510647,0.00020075326319999998,0.0,0.0015839436,0.0019639472,0.0006525629291999999,0.0,0.0009991665,0.0012671901,0.000424300716,0.0,0.0002639045,0.00012585764,0.00020503707,0.0,0.020016173,0.007850498,0.001777689816,0.0,0.0032528471,0.0038808987,0.0001317609888,0.0,0.014612069,0.009355997,0.01105116936,0.0,0.002133953,0.0007561403,0.0002542888572,0.0,0.0003975108,0.00037215807,0.00026623535399999997,0.0,0.0017385618,0.0013587842,0.00115980606,0.0,0.0009071884,0.0016519475,0.0006697277999999999,0.0,0.16,0.56,0.78,0.0
19890,1028,2.0,0.005531998,0.040156465,0.0,0.0022155792,0.0006730395,0.0009880892,0.0,0.0011513601,0.0018973987,0.0016868139,0.0,0.0013477145,0.012481391,0.012344415,0.0,0.009224485,0.020578386,0.10805466,0.0,0.01793924,0.0046292897,0.0012423682,0.0,0.0007437464,0.0010683353,0.0043042805,0.0,0.0030900077,0.0016619745,0.0010786314,0.0,0.00096499705,0.0050062826,0.0013330383,0.0,0.00093105173,0.0031078458,0.0061437474,0.0,0.00985234,0.0042068176,0.05354567,0.0,0.02052782,0.0018256882,0.0027485453,0.0,0.0014698143,0.0003433966,0.0005507494,0.0,0.0007287005,0.00090893434,0.0014639348,0.0,0.0008204554,0.0007781695,0.0007246866,0.0,0.0008234677,0.0010715951,0.002037817,0.0,0.000850295,0.00022798983,0.0002612788,0.0,0.00038151589,0.00043139912,0.0012654294,0.0,0.0010338721,0.00076685817,0.0015432878,0.0,0.0006502545,0.0002298413,0.00025041783,0.0,0.00033982575,0.008813921,0.003947501,0.0,0.0024899286,0.00028562002,0.0005666103,0.0,0.00029390672,0.0042506796,0.0140166385,0.0,0.018002946,0.00027037502,0.0005218074,0.0,0.0004772541,0.00032058268,0.00031500196,0.0,0.00040484162,0.0011508255,0.0012147409,0.0,0.0027929617,0.00037427037,0.0010346549,0.0,0.0008337759,0.0,0.96,0.91,0.9
19891,1028,5.0,0.0,0.38796937,0.00455150612,0.0,0.0,0.20684476,0.000665736834,0.0,0.0,0.0016131332,0.019207801059999998,0.0,0.0,0.006921675,0.036578367699999996,0.0,0.0,0.12558252,0.0635531617,0.0,0.0,0.0035246427,0.02939648915,0.0,0.0,0.0025571375,0.00105520422,0.0,0.0,0.002279884,0.000939523893,0.0,0.0,0.0011869408,0.01415216775,0.0,0.0,0.0029339124,0.0343306299,0.0,0.0,0.009859139,0.016157142399999998,0.0,0.0,0.0010983195,0.0064965013399999995,0.0,0.0,0.0005284939,0.00104608189,0.0,0.0,0.0031382807,0.0007692014119999999,0.0,0.0,0.00053996994,0.000935245017,0.0,0.0,0.0047039734,0.002094029504,0.0,0.0,0.00037010436,0.00046596502469999995,0.0,0.0,0.037647814,0.000942761078,0.0,0.0,0.0045106504,0.001602814892,0.0,0.0,0.00032878207,0.000468727728,0.0,0.0,0.0077624903,0.16265507859999997,0.0,0.0,0.0013726061,0.000503172131,0.0,0.0,0.013623805,0.0039012594599999997,0.0,0.0,0.0012327548,0.000827863526,0.0,0.0,0.00043868955,0.0010985118899999998,0.0,0.0,0.0015903014,0.020036748269999998,0.0,0.0,0.0012410351,0.00035042007,0.0,0.51,0.48,0.0,0.0
19892,1028,5.0,0.0,0.0,0.007679562660000001,0.75877583,0.0,0.0,0.39295048800000004,0.00059559266,0.0,0.0,0.0016294363680000002,0.0011564824,0.0,0.0,0.0089562543,0.00651724,0.0,0.0,0.006470025660000001,0.21618755,0.0,0.0,0.0020975372460000003,0.01991911,0.0,0.0,0.00282168768,0.0010773625,0.0,0.0,0.00503407443,0.0018038763,0.0,0.0,0.00100027116,0.03149727,0.0,0.0,0.0031074639120000002,0.0038691668,0.0,0.0,0.0026552469300000006,0.0061508953,0.0,0.0,0.00466141872,0.00092729845,0.0,0.0,0.014730891840000001,0.00033363837,0.0,0.0,0.0014002094400000001,0.003971183,0.0,0.0,0.0007695616320000001,0.0005755646,0.0,0.0,0.00128224782,0.009614252,0.0,0.0,0.0006672381240000001,0.0005116413,0.0,0.0,0.0229459608,0.0030431151,0.0,0.0,0.006414344160000001,0.003354271,0.0,0.0,0.0012297623100000002,0.00031145476,0.0,0.0,0.0010738810740000002,0.03385194,0.0,0.0,0.00034146688800000004,0.006250248,0.0,0.0,0.007541961,0.0091116745,0.0,0.0,0.0010462382280000003,0.0019448717,0.0,0.0,0.00478926588,0.00072881987,0.0,0.0,0.01054054806,0.0015605729,0.0,0.0,0.0014073418380000002,0.0005710517,0.58,0.0,0.0,0.41
19893,1028,4.5,0.0,0.82252944,0.0,0.21518251,0.0,0.0011237953,0.0,0.0007681824,0.0,0.0017806925,0.0,0.0013812567,0.0,0.006139051,0.0,0.007948646,0.0,0.19731455,0.0,0.053156253,0.0,0.034989823,0.0,0.009433144,0.0,0.0011471465,0.0,0.00046775542,0.0,0.0011385754,0.0,0.0009076397,0.0,0.0016665158,0.0,0.006406789,0.0,0.004787656,0.0,0.0043391464,0.0,0.005989737,0.0,0.0028287892,0.0,0.0008698832,0.0,0.0010740606,0.0,0.00044360073,0.0,0.00032624105,0.0,0.00354153,0.0,0.0046041254,0.0,0.0006886635,0.0,0.000721082,0.0,0.006493737,0.0,0.0026454118,0.0,0.00086818525,0.0,0.00053873734,0.0,0.011332925,0.0,0.0024920271,0.0,0.004115664,0.0,0.0007111609,0.0,0.00043062703,0.0,0.0003150267,0.0,0.012377534,0.0,0.010587539,0.0,0.009705515,0.0,0.002945171,0.0,0.014301218,0.0,0.005423069,0.0,0.006218279,0.0,0.0013206186,0.0,0.00061182224,0.0,0.00031452673,0.0,0.002819726,0.0,0.00294841,0.0,0.0014453344,0.0,0.00049826794,0.0,0.98,0.0,0.8
19894,1028,4.0,0.0,0.38073826,0.0,0.0,0.0,0.00091390964,0.0,0.0,0.0,0.0012729932,0.0,0.0,0.0,0.0064682695,0.0,0.0,0.0,0.18221569,0.0,0.0,0.0,0.0040287534,0.0,0.0,0.0,0.0012427646,0.0,0.0,0.0,0.0009286971,0.0,0.0,0.0,0.0077361446,0.0,0.0,0.0,0.005975244,0.0,0.0,0.0,0.0039395676,0.0,0.0,0.0,0.0010422092,0.0,0.0,0.0,0.00079091097,0.0,0.0,0.0,0.006755848,0.0,0.0,0.0,0.0016549494,0.0,0.0,0.0,0.0069609694,0.0,0.0,0.0,0.0009399807,0.0,0.0,0.0,0.00701767,0.0,0.0,0.0,0.0010375173,0.0,0.0,0.0,0.0011217411,0.0,0.0,0.0,0.030090302,0.0,0.0,0.0,0.008669755,0.0,0.0,0.0,0.07744015,0.0,0.0,0.0,0.006986672,0.0,0.0,0.0,0.0006428246,0.0,0.0,0.0,0.0023088295,0.0,0.0,0.0,0.0027518307,0.0,0.0,0.0,0.98,0.0,0.0
19895,1028,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19896,1028,4.0,0.0,0.6600925,0.0,0.0,0.0,0.05751879,0.0,0.0,0.0,0.0046976684,0.0,0.0,0.0,0.0076360134,0.0,0.0,0.0,0.047878653,0.0,0.0,0.0,0.0063855443,0.0,0.0,0.0,0.005106164,0.0,0.0,0.0,0.0030487464,0.0,0.0,0.0,0.0027314834,0.0,0.0,0.0,0.008506124,0.0,0.0,0.0,0.014979068,0.0,0.0,0.0,0.002015326,0.0,0.0,0.0,0.00093196786,0.0,0.0,0.0,0.017443227,0.0,0.0,0.0,0.0009582123,0.0,0.0,0.0,0.0105652455,0.0,0.0,0.0,0.0009241747,0.0,0.0,0.0,0.43984953,0.0,0.0,0.0,0.20867631,0.0,0.0,0.0,0.0008365479,0.0,0.0,0.0,0.009117469,0.0,0.0,0.0,0.006275094,0.0,0.0,0.0,0.008176483,0.0,0.0,0.0,0.007951714,0.0,0.0,0.0,0.0010440345,0.0,0.0,0.0,0.003615974,0.0,0.0,0.0,0.002661258,0.0,0.0,0.0,0.96,0.0,0.0
19899,144,3.0,0.021374842,0.11930449,0.0,0.006738216,0.0004784537,0.09023246,0.0,0.0015816492,0.00093249796,0.002867978,0.0,0.002568753,0.005569769,0.008129648,0.0,0.053688895,0.6267719,0.066676155,0.0,0.07619711,0.017834634,0.013678004,0.0,0.0020803565,0.00080315175,0.0036812956,0.0,0.0031240915,0.0008987504,0.0021689404,0.0,0.0009551449,0.0043116407,0.0018288064,0.0,0.0022414115,0.0018925194,0.0022528297,0.0,0.15163808,0.0054795374,0.007319718,0.0,0.089596726,0.0007584131,0.0007805739,0.0,0.001732768,0.00019987582,0.0011304358,0.0,0.0020627491,0.0013910909,0.010290238,0.0,0.0021344288,0.00038037394,0.0007758773,0.0,0.00044782032,0.004597273,0.017212348,0.0,0.0013705813,0.00029528266,0.0011449385,0.0,0.00054333237,0.0012702589,0.8634776,0.0,0.002395036,0.0017252654,0.0087207565,0.0,0.00089972187,0.00022525156,0.0012378631,0.0,0.0006525667,0.039628495,0.0086143585,0.0,0.006586309,0.0013801982,0.0061927084,0.0,0.0007327672,0.017942298,0.01079301,0.0,0.03860362,0.002421483,0.0252604,0.0,0.0015918207,0.00039830265,0.0009340931,0.0,0.0014486847,0.00090188876,0.0036883208,0.0,0.0061757104,0.00046090173,0.0011887181,0.0,0.0014124069,0.0,0.86,0.91,0.98
19900,144,4.0,0.0,0.9284884,0.049788375040000006,0.0,0.0,0.0012678052,0.0004211730112,0.0,0.0,0.0019505064,0.0008134912,0.0,0.0,0.006209065,0.0021158910080000004,0.0,0.0,0.06714684,0.19041582080000002,0.0,0.0,0.0015730705,0.390097696,0.0,0.0,0.0020972798,0.001002323456,0.0,0.0,0.0026102278,0.001453348096,0.0,0.0,0.00090302137,0.00567405952,0.0,0.0,0.0046885833,0.000927907392,0.0,0.0,0.007571015,0.00348944704,0.0,0.0,0.0011347728,0.00033427328,0.0,0.0,0.0004050042,0.00020394060799999999,0.0,0.0,0.0030396665,0.00258568064,0.0,0.0,0.00054802565,0.00094179136,0.0,0.0,0.0070653604,0.01515582464,0.0,0.0,0.0003368762,0.000742232576,0.0,0.0,0.00205485,0.00327736512,0.0,0.0,0.0019731824,0.00759537536,0.0,0.0,0.00015487496,0.0007801120640000001,0.0,0.0,0.005843629,0.087433216,0.0,0.0,0.0024789385,0.002233192448,0.0,0.0,0.0067986962,0.00445101024,0.0,0.0,0.0005331008,0.00492915008,0.0,0.0,0.00033387088,0.001531202944,0.0,0.0,0.0016748852,0.001569324288,0.0,0.0,0.0019784754,0.000400994304,0.0,0.36,0.62,0.0,0.0
19901,144,5.0,0.0,0.4778333,0.0,0.028865853,0.0,0.0010854173,0.0,0.0017288316,0.0,0.0016558164,0.0,0.00298289,0.0,0.0046190084,0.0,0.0083772205,0.0,0.14099543,0.0,0.13515615,0.0,0.37939966,0.0,0.8524627,0.0,0.0018792544,0.0,0.0016915101,0.0,0.0023521716,0.0,0.0029285343,0.0,0.0049066567,0.0,0.005675605,0.0,0.002582861,0.0,0.0035042544,0.0,0.005929334,0.0,0.012169511,0.0,0.0007266952,0.0,0.001007106,0.0,0.0003440829,0.0,0.0007557436,0.0,0.0028503612,0.0,0.002847118,0.0,0.0011503266,0.0,0.0021501724,0.0,0.012044418,0.0,0.0069000046,0.0,0.00074651465,0.0,0.0031852366,0.0,0.0033595772,0.0,0.012875292,0.0,0.00809253,0.0,0.030487653,0.0,0.0008716907,0.0,0.003787994,0.0,0.060142074,0.0,0.021029342,0.0,0.002209228,0.0,0.002395998,0.0,0.006558623,0.0,0.008138539,0.0,0.0034817439,0.0,0.011471938,0.0,0.0013965856,0.0,0.0053908844,0.0,0.0019569616,0.0,0.012719642,0.0,0.0010423491,0.0,0.00048589072,0.0,0.95,0.0,0.89
19902,144,5.0,0.0037512542,0.9462729,0.0,0.0,0.0013654389,0.0016808864,0.0,0.0,0.04240532,0.0018234506,0.0,0.0,0.46985748,0.004844357,0.0,0.0,0.04042665,0.054438677,0.0,0.0,0.0030336254,0.0021722515,0.0,0.0,0.001037512,0.0019936506,0.0,0.0,0.00038492493,0.002313587,0.0,0.0,0.0035238822,0.0009521564,0.0,0.0,0.09612219,0.0037106427,0.0,0.0,0.13865404,0.005920971,0.0,0.0,0.017288392,0.0009370204,0.0,0.0,0.0042405804,0.00038376308,0.0,0.0,0.0008250334,0.0036226492,0.0,0.0,0.0005349594,0.00055667595,0.0,0.0,0.002385215,0.00681468,0.0,0.0,0.00057846826,0.00038877135,0.0,0.0,0.0016992368,0.0033579634,0.0,0.0,0.0006090536,0.001990582,0.0,0.0,0.00047543555,0.00019760887,0.0,0.0,0.0062272707,0.005759337,0.0,0.0,0.001503089,0.0028571659,0.0,0.0,0.018978499,0.0060409503,0.0,0.0,0.0015945573,0.0006774908,0.0,0.0,0.0010676872,0.00034753972,0.0,0.0,0.004664729,0.0019359677,0.0,0.0,0.00058253703,0.0018922627,0.0,0.0,0.0,0.88,0.96,0.0
19903,144,5.0,0.008239265,0.92771906,0.0,0.0,0.00068975746,0.00095282705,0.0,0.0,0.00059255917,0.0014512952,0.0,0.0,0.0029475063,0.00515307,0.0,0.0,0.059199013,0.0886436,0.0,0.0,0.0028964048,0.0028246897,0.0,0.0,0.0010492246,0.0014032285,0.0,0.0,0.0007052341,0.001523885,0.0,0.0,0.001866154,0.0010678692,0.0,0.0,0.0025854844,0.0038731056,0.0,0.0,0.003086241,0.0057906965,0.0,0.0,0.000724487,0.00085769955,0.0,0.0,0.00023220968,0.0004390089,0.0,0.0,0.0014504443,0.0033509172,0.0,0.0,0.0003964418,0.00054722076,0.0,0.0,0.0033049707,0.00918049,0.0,0.0,0.0002544022,0.00041328534,0.0,0.0,0.0017625558,0.0026896899,0.0,0.0,0.0013940564,0.0014744203,0.0,0.0,0.0002106847,0.00017467068,0.0,0.0,0.007786034,0.0066543696,0.0,0.0,0.00056139845,0.0042141816,0.0,0.0,0.010442845,0.009002085,0.0,0.0,0.00083568325,0.0010011508,0.0,0.0,0.0003490422,0.00041642005,0.0,0.0,0.00116737,0.0017137552,0.0,0.0,0.00042848528,0.0017354715,0.0,0.0,0.0,0.92,0.92,0.0
19904,144,5.0,0.0058362656,0.93161404,0.0,0.0,0.0023045603,0.0010604656,0.0,0.0,0.0037351218,0.0011229728,0.0,0.0,0.019260982,0.0035242974,0.0,0.0,0.022755915,0.09990343,0.0,0.0,0.0026455605,0.0051850993,0.0,0.0,0.91309494,0.0014955009,0.0,0.0,0.029211849,0.00203772,0.0,0.0,0.002259485,0.0018528504,0.0,0.0,0.010476321,0.0021024272,0.0,0.0,0.03307983,0.004611008,0.0,0.0,0.0027236496,0.0006136008,0.0,0.0,0.0023947333,0.0002309185,0.0,0.0,0.0028720528,0.004615547,0.0,0.0,0.0034043689,0.00043612294,0.0,0.0,0.0051111174,0.007779145,0.0,0.0,0.00054927444,0.0003029272,0.0,0.0,0.004461421,0.0037587336,0.0,0.0,0.004965161,0.0030263888,0.0,0.0,0.0037628745,0.00017893837,0.0,0.0,0.0069178636,0.018100474,0.0,0.0,0.0005305973,0.0037334529,0.0,0.0,0.02159228,0.0062982584,0.0,0.0,0.00086084526,0.0008949946,0.0,0.0,0.0022740858,0.0003035902,0.0,0.0,0.0022902514,0.0011697827,0.0,0.0,0.0044030403,0.0013136289,0.0,0.0,0.0,0.92,0.93,0.0
19905,144,5.0,0.0,0.17209095,0.0,0.0,0.0,0.0024458966,0.0,0.0,0.0,0.008306963,0.0,0.0,0.0,0.042601656,0.0,0.0,0.0,0.111071534,0.0,0.0,0.0,0.004777403,0.0,0.0,0.0,0.0017958013,0.0,0.0,0.0,0.0035745662,0.0,0.0,0.0,0.2764242,0.0,0.0,0.0,0.008868011,0.0,0.0,0.0,0.031364486,0.0,0.0,0.0,0.0033517526,0.0,0.0,0.0,0.0011361594,0.0,0.0,0.0,0.005538737,0.0,0.0,0.0,0.0013462752,0.0,0.0,0.0,0.0053465622,0.0,0.0,0.0,0.000904843,0.0,0.0,0.0,0.0074033304,0.0,0.0,0.0,0.0028395643,0.0,0.0,0.0,0.0008635928,0.0,0.0,0.0,0.030717155,0.0,0.0,0.0,0.009623477,0.0,0.0,0.0,0.046732064,0.0,0.0,0.0,0.0048578638,0.0,0.0,0.0,0.0012374859,0.0,0.0,0.0,0.0033358128,0.0,0.0,0.0,0.0021134138,0.0,0.0,0.0,0.96,0.0,0.0
