review_id,prof_ID,rating,original_pred,weighted_pred,weighting_delta,misc_d,is_heldout
19083,929,5.0,4.427958529619814,4.456408230237636,0.028449700617821705,0.41,False
19084,1098,5.0,4.864931365429831,4.864931365429831,0.0,0.0,False
19085,1098,4.5,4.623366553877537,4.717103172011781,0.09373661813424405,0.46,False
19086,1098,5.0,4.95978654880935,4.911570312181794,-0.04821623662755581,0.14,False
19087,1098,5.0,3.6577656728744814,3.7281441354340017,0.0703784625595203,0.7,False
19088,1098,4.5,4.905561568320515,4.905561568320515,0.0,0.0,False
19089,1098,3.0,3.2793374037836025,3.252839578915993,-0.02649782486760932,0.16,False
19090,1098,1.0,1.003807228519631,1.130314446862271,0.12650721834264012,0.45,False
19091,1098,5.0,4.853024789954392,4.895288438212263,0.042263648257870656,0.7,False
19092,1098,5.0,4.211893641814914,4.211893641814914,0.0,0.0,False
19093,1098,5.0,4.95590434113233,4.95590434113233,0.0,0.0,False
19102,475,5.0,4.521090520013595,4.521090520013595,0.0,0.0,False
19103,475,5.0,4.6374018517175175,4.6374018517175175,0.0,0.0,False
19104,475,2.5,1.1320542066512647,1.2880409787411962,0.1559867720899315,0.78,False
19105,475,4.0,4.301935068816992,4.384708068770875,0.08277299995388265,0.33,False
19106,475,5.0,4.303627623120106,4.303627623120106,0.0,0.0,False
19107,475,5.0,4.903192287314444,4.916213518157336,0.01302123084289164,0.05,False
19108,475,5.0,4.930905910324701,4.928117916344207,-0.002787993980494008,0.35,False
19109,475,5.0,4.491830853132732,4.491830853132732,0.0,0.0,False
19110,475,4.5,4.988822082866673,4.998753034177591,0.009930951310917813,0.22,False
19111,475,4.5,4.907206165781247,4.907206165781247,0.0,0.0,False
19112,475,5.0,4.9909245872692765,4.9909245872692765,0.0,0.0,False
19113,475,4.5,4.759861708381276,4.759861708381276,0.0,0.0,False
19114,475,4.0,3.6778775653568463,3.6778775653568463,0.0,0.0,False
19115,475,4.0,4.544677400803259,4.544677400803259,0.0,0.0,False
19116,475,4.5,4.980420797530326,4.936400904489004,-0.044019893041322256,0.93,False
19119,475,5.0,4.528103385183602,4.528103385183602,0.0,0.0,False
19122,128,1.0,1.3217870892164987,1.3217870892164987,0.0,0.0,False
19123,128,1.0,1.2878401419535948,1.4053635995746854,0.11752345762109062,0.25,False
19124,128,1.5,1.4964882425311856,2.1666070977714718,0.6701188552402861,0.85,False
19125,128,1.0,1.3569561193763167,1.4519191524041029,0.09496303302778619,0.32,False
19126,128,2.0,1.9372880884023633,1.9372880884023633,0.0,0.0,False
19127,128,1.5,1.0774830157160382,1.0774830157160382,0.0,0.0,False
19128,128,1.5,1.351690400340824,1.2071823580583874,-0.14450804228243674,0.28,False
19129,128,1.5,1.3874734756662694,1.370638166115958,-0.01683530955031154,0.21,False
19130,128,1.0,1.4282134632952252,1.4282134632952252,0.0,0.0,False
19131,128,2.0,2.1689467454579985,2.1689467454579985,0.0,0.0,False
19132,128,3.0,2.9961748169832676,3.036355373800792,0.040180556817524415,0.15,False
19133,128,4.5,4.41442647275411,4.2745980351753055,-0.1398284375788048,0.42,False
19134,128,1.5,2.3772886423621387,2.3772886423621387,0.0,0.0,False
19135,128,1.0,2.9645562173207187,2.9645562173207187,0.0,0.0,False
19136,128,2.0,2.162150343453467,2.4272938613632045,0.26514351790973745,0.46,False
19137,128,1.0,1.2812423721206585,1.3517324751942974,0.0704901030736389,0.07,False
19138,128,1.0,1.106595534934773,1.1018700517220705,-0.004725483212702386,0.17,False
19139,128,3.5,3.2250455991803673,3.2250455991803673,0.0,0.0,False
19140,128,4.0,2.0192121039787656,1.9098086436804005,-0.10940346029836512,0.19,False
19141,128,1.5,1.4423257449914755,1.396921657854997,-0.04540408713647848,0.12,False
19142,420,3.0,3.7767084821050942,3.7767084821050942,0.0,0.0,False
19143,420,2.0,1.7299395824345618,1.7012117036085237,-0.02872787882603811,0.33,False
19144,420,2.5,2.1123664949234744,1.9670115623603412,-0.14535493256313314,0.31,False
19145,420,2.5,2.2545605838567204,2.0364669681888525,-0.2180936156678679,0.31,False
19146,420,4.5,5.004169622484796,5.004169622484796,0.0,0.0,False
19147,420,5.0,4.462248536498913,4.462248536498913,0.0,0.0,False
19148,420,4.0,4.928639434421283,4.955284110148106,0.026644675726823053,0.41,False
19149,420,1.5,1.30375020800301,3.6491913084719516,2.3454411004689417,1.0,False
19150,420,3.0,4.126760244376359,4.148714705245204,0.02195446086884445,0.04,False
19151,420,5.0,4.986800401579136,4.981831421902157,-0.004968979676978513,0.16,False
19152,420,4.0,4.989401786349859,4.989401786349859,0.0,0.0,False
19153,420,1.0,1.3213649920015866,1.3213649920015866,0.0,0.0,False
19154,420,3.0,3.298004341898205,3.550327175308967,0.2523228334107621,0.44,False
19155,420,4.5,4.6102230497932695,4.6102230497932695,0.0,0.0,False
19156,420,3.5,4.733988674338643,4.733988674338643,0.0,0.0,False
19157,420,3.5,3.2359272196716278,3.2484285713988026,0.012501351727174814,0.23,False
19158,420,4.0,4.530636628218065,4.60268935048131,0.072052722263245,0.15,False
19159,420,4.0,4.764284564916695,4.764284564916695,0.0,0.0,False
19160,420,2.5,4.147020102762923,4.055030607810142,-0.09198949495278086,0.61,False
19161,420,3.0,3.9799283558861673,3.9799283558861673,0.0,0.0,False
19162,798,1.0,1.0096998640137977,0.9306654885430059,-0.07903437547079184,0.5,False
19163,798,5.0,4.990144375928806,4.969749330343857,-0.020395045584948868,0.32,False
19164,798,3.5,4.560126334940504,4.560126334940504,0.0,0.0,False
19165,798,5.0,4.545763546388372,4.545763546388372,0.0,0.0,False
19166,798,4.5,4.897409124502587,4.897409124502587,0.0,0.0,False
19167,798,4.5,4.851074595631021,4.851074595631021,0.0,0.0,False
19168,798,4.0,3.953972677543171,3.6491913084719516,-0.30478136907121955,1.0,False
19169,798,5.0,4.874854121519816,4.67417768782183,-0.2006764336979856,0.68,False
19170,798,5.0,4.9965807624590255,4.978246446367753,-0.018334316091272562,0.21,False
19171,798,5.0,4.894444754095885,4.870805219183982,-0.023639534911903404,0.25,False
19172,798,1.0,1.011031831667537,1.0297628667901058,0.018731035122568684,0.28,False
19173,798,4.5,4.622325033322805,4.62561832310193,0.0032932897791253524,0.06,False
19174,798,4.0,4.904338311433027,4.904338311433027,0.0,0.0,False
19175,798,4.5,4.892184839156225,4.911167143401089,0.018982304244864245,0.28,False
19176,798,5.0,4.830440907237515,4.830440907237515,0.0,0.0,False
19177,798,3.5,3.1504626203167634,3.1504626203167634,0.0,0.0,False
19178,798,5.0,4.155613142837626,4.03674157359475,-0.11887156924287634,0.36,False
19179,798,4.0,4.816878542702227,4.816878542702227,0.0,0.0,False
19180,798,4.0,4.9932912115382315,4.9932912115382315,0.0,0.0,False
19181,798,5.0,4.999644961749662,4.893409110291451,-0.10623585145821135,0.67,False
19193,225,1.0,1.866672042500121,1.9863931410808586,0.11972109858073754,0.25,True
19194,225,5.0,3.573009949770289,3.4270186215424623,-0.14599132822782668,0.23,True
19195,225,4.0,1.5622812837565463,1.4573225019369214,-0.10495878181962492,0.29,True
19196,225,1.0,0.9415142521550357,0.9960448509443744,0.05453059878933875,0.22,True
19197,225,1.0,0.9628135875148862,0.9494710927065664,-0.013342494808319838,0.3,True
19198,225,1.0,1.340675893907766,1.4632563252850814,0.12258043137731534,0.6,True
19199,225,1.0,1.1096060742793008,1.1050510145626826,-0.004555059716618182,0.49,True
19200,225,1.0,3.6305930654336147,3.6305930654336147,0.0,0.0,True
19201,225,1.0,2.8564850065363676,2.8564850065363676,0.0,0.0,True
19202,225,2.5,2.3391172848813375,2.3391172848813375,0.0,0.0,True
19203,225,1.0,1.9873050678572635,2.140883266194434,0.15357819833717068,0.69,True
19204,225,1.5,1.9186469605721492,1.792966831823862,-0.12568012874828716,0.18,True
19205,225,1.5,1.2747769650778484,1.2747769650778484,0.0,0.0,True
19206,225,1.0,1.6263331707037527,1.6263331707037527,0.0,0.0,True
19207,225,3.0,4.69958452206006,4.69958452206006,0.0,0.0,True
19208,225,2.0,1.682294615533669,1.7757542249422982,0.09345960940862907,0.35,True
19209,225,2.5,2.539024338922011,2.539024338922011,0.0,0.0,True
19210,225,2.0,1.757019580994939,1.7244483589903687,-0.03257122200457019,0.19,True
19211,225,4.0,4.933537678774538,3.6491913084719516,-1.2843463703025866,1.0,True
19212,225,5.0,4.7149042141951405,4.698079096199566,-0.016825117995574068,0.69,True
19220,1182,5.0,5.0039481505835255,5.0039481505835255,0.0,0.0,False
19221,1182,4.5,4.571403322477795,4.571403322477795,0.0,0.0,False
19222,1182,5.0,3.611858280614617,3.6491913084719516,0.0373330278573345,1.0,False
19223,1182,4.0,4.9934110993138985,4.9934110993138985,0.0,0.0,False
19224,1182,5.0,4.9669743999339335,5.00418370199979,0.0372093020658566,0.32,False
19225,1182,4.5,4.917016584591046,4.917016584591046,0.0,0.0,False
19226,1182,5.0,4.90799487835295,4.887096678530753,-0.020898199822196872,0.16,False
19227,1182,5.0,5.029452371103738,5.034067565839132,0.00461519473539429,0.03,False
19228,1182,4.5,4.612267861777367,4.640693958225771,0.028426096448404437,0.11,False
19229,1182,4.0,4.61874151856105,4.631920231826116,0.01317871326506559,0.31,False
19230,1182,4.0,4.935316250570289,4.937867310188211,0.0025510596179216805,0.04,False
19231,1182,4.5,4.328174811802934,4.50169199775455,0.17351718595161625,0.84,False
19232,1182,5.0,4.9986895134360445,4.9986895134360445,0.0,0.0,False
19233,1182,5.0,4.693547881306221,4.693547881306221,0.0,0.0,False
19234,1182,4.5,4.699425614251978,4.699425614251978,0.0,0.0,False
19235,1182,5.0,4.292705804793582,4.268281363202851,-0.024424441590730872,0.04,False
19236,1182,4.0,4.619573385724866,4.622532961399175,0.002959575674308823,0.09,False
19237,1182,4.5,4.997103180050849,3.6491913084719516,-1.3479118715788974,1.0,False
19238,1182,3.0,3.321294674432714,3.3261413598956295,0.0048466854629154454,0.27,False
19239,1182,5.0,4.999685929633266,4.999685929633266,0.0,0.0,False
19240,1088,4.0,4.136344042684715,4.136344042684715,0.0,0.0,False
19241,1088,5.0,5.00018822788817,5.00018822788817,0.0,0.0,False
19242,1088,5.0,3.6379116397234452,3.6379116397234452,0.0,0.0,False
19243,1088,1.0,5.000598534306854,5.000598534306854,0.0,0.0,False
19244,1088,5.0,4.9718285340404815,4.988478584098979,0.01665005005849718,0.27,False
19245,1088,5.0,4.971770590748122,4.971770590748122,0.0,0.0,False
19246,1088,5.0,4.978611307230219,4.97512131871247,-0.003489988517748621,0.1,False
19247,1088,5.0,2.0546721253710993,2.0546721253710993,0.0,0.0,False
19248,1088,5.0,3.798746549133617,3.791681261356501,-0.007065287777116236,0.11,False
19249,1088,5.0,4.62294738511704,4.62294738511704,0.0,0.0,False
19250,1088,5.0,4.993942267040124,4.985318699024472,-0.008623568015652339,0.15,False
19251,1088,5.0,4.69134200781309,4.69134200781309,0.0,0.0,False
19252,1088,4.0,4.996245047808627,4.996245047808627,0.0,0.0,False
19253,1088,5.0,4.941120345042497,5.015135198508538,0.07401485346604098,0.25,False
19254,1088,5.0,4.993432199670872,4.946386495442209,-0.04704570422866272,0.21,False
19255,1088,5.0,4.876958991967799,4.876958991967799,0.0,0.0,False
19256,1088,5.0,4.310324707870626,4.374023942972117,0.06369923510149089,0.11,False
19257,1088,5.0,4.089470080915591,4.089470080915591,0.0,0.0,False
19258,1088,3.5,3.2785481753125754,3.00523144132919,-0.2733167339833855,0.34,False
19259,1088,5.0,4.999439871087658,4.999439871087658,0.0,0.0,False
19260,1130,1.0,1.021120973676425,1.0172753281355384,-0.003845645540886622,0.14,False
19261,1130,1.0,1.0824329009619977,1.0845811328021848,0.002148231840187087,0.12,False
19262,1130,1.5,1.9090458204287897,1.8996161477404256,-0.009429672688364032,0.15,False
19263,1130,1.0,1.1710790716544484,1.1710790716544484,0.0,0.0,False
19264,1130,2.0,1.7973433649791084,1.7701638752587816,-0.0271794897203268,0.02,False
19265,1130,1.0,1.374849414352124,1.4290695755776968,0.05422016122557283,0.3,False
19266,1130,2.0,2.598481747026632,2.618659325582186,0.02017757855555402,0.03,False
19267,1130,1.0,1.546408222569752,3.6491913084719516,2.1027830859021996,1.0,False
19268,1130,2.0,1.5151075795803157,3.6491913084719516,2.134083728891636,1.0,False
19269,1130,2.0,2.0580509254475743,2.0346576411833284,-0.023393284264245917,0.34,False
19270,1130,5.0,5.001097863602057,5.001097863602057,0.0,0.0,False
19271,1130,1.0,2.2322238523020363,2.2322238523020363,0.0,0.0,False
19272,1130,3.0,3.5754674085498337,3.5897515283182813,0.014284119768447567,0.17,False
19273,1130,4.0,4.463988504230266,4.571717074410723,0.10772857018045734,0.29,False
19274,1130,1.5,1.923672510519617,1.923672510519617,0.0,0.0,False
19275,1130,4.5,4.659571390981562,4.704023838816569,0.044452447835007014,0.1,False
19291,1162,4.0,2.4227714135957763,2.4227714135957763,0.0,0.0,False
19292,1162,4.5,4.819064807858564,4.819064807858564,0.0,0.0,False
19293,1162,3.0,3.978667168146057,4.107225972153902,0.12855880400784514,0.5,False
19294,1162,4.5,3.6248580072204066,3.4732027728758617,-0.15165523434454498,0.33,False
19295,1162,5.0,4.996129433789896,4.996129433789896,0.0,0.0,False
19296,1162,4.0,4.431953268566486,4.414213785310647,-0.017739483255839517,0.4,False
19297,1162,5.0,4.212608781446926,4.064078244667432,-0.1485305367794938,0.29,False
19298,1162,5.0,4.962190707742149,5.003619011721699,0.041428303979549774,0.27,False
19299,1162,4.5,4.1880899206409286,4.1880899206409286,0.0,0.0,False
19300,1162,5.0,4.999713811843316,4.999713811843316,0.0,0.0,False
19301,1162,4.0,4.774084166120472,4.774084166120472,0.0,0.0,False
19302,1162,5.0,3.8062035417140985,3.8062035417140985,0.0,0.0,False
19303,1162,3.0,1.4110943836252297,3.6491913084719516,2.238096924846722,1.0,False
19304,1162,4.0,4.5628223222551,4.5628223222551,0.0,0.0,False
19306,1370,4.0,2.668755939856507,2.668755939856507,0.0,0.0,False
19307,1370,1.0,1.8187180531499818,1.8187180531499818,0.0,0.0,False
19308,1370,4.0,4.404456607710719,4.404456607710719,0.0,0.0,False
19309,1370,5.0,4.296547471301863,4.221561866416272,-0.07498560488559036,0.51,False
19310,1370,1.0,2.5534224288683736,2.6050890017786204,0.05166657291024679,0.53,False
19311,1370,5.0,4.964743602785121,4.964743602785121,0.0,0.0,False
19312,1370,1.0,1.3790039814930153,1.3615952830205988,-0.01740869847241644,0.15,False
19313,1370,4.0,4.887702768227443,4.9680322256121086,0.08032945738466513,0.38,False
19314,1370,4.0,4.47588524671217,4.47588524671217,0.0,0.0,False
19315,1370,5.0,2.8178989050292547,2.7019534510349335,-0.11594545399432121,0.22,False
19316,1370,4.0,3.4770286677561737,3.6215963178041903,0.14456765004801664,0.33,False
19317,1370,3.5,3.48001075765324,3.54437663045196,0.06436587279871997,0.21,False
19318,1370,4.5,3.167996172717274,3.22324821114785,0.055252038430576356,0.1,False
19319,1370,5.0,5.000180381014542,5.000180381014542,0.0,0.0,False
19320,1370,4.0,4.909541206521424,4.918239781618778,0.0086985750973545,0.09,False
19321,1370,5.0,4.823391987731119,4.834680472447992,0.01128848471687327,0.35,False
19322,1370,4.0,4.34454429087489,4.453796726796823,0.1092524359219329,0.36,False
19323,1370,5.0,4.748714125570365,4.748714125570365,0.0,0.0,False
19324,1370,3.5,3.61551392351271,3.61551392351271,0.0,0.0,False
19325,1370,3.0,1.9717287348316512,1.8954454459915713,-0.07628328884007995,0.15,False
19326,281,4.5,4.372258479055643,4.375634642865512,0.0033761638098690483,0.1,False
19327,281,3.0,2.0411876043971278,2.0411876043971278,0.0,0.0,False
19328,281,2.0,1.1399788010331462,3.6491913084719516,2.5092125074388054,1.0,False
19329,281,4.0,2.48835495905075,2.5519771387828083,0.06362217973205819,0.67,False
19330,281,4.5,4.291779958530753,4.291779958530753,0.0,0.0,False
19331,281,1.5,1.486325416553639,1.4663614055234633,-0.019964011030175755,0.09,False
19332,281,3.5,3.30344378251813,3.30344378251813,0.0,0.0,False
19333,281,5.0,4.9883666190177856,4.9883666190177856,0.0,0.0,False
19334,281,2.0,1.2466200176514328,1.131918413020231,-0.11470160463120171,0.58,False
19335,281,5.0,4.935995554495207,4.935995554495207,0.0,0.0,False
19336,281,5.0,4.834575057106689,4.834575057106689,0.0,0.0,False
19337,281,2.0,1.834984731481386,3.6491913084719516,1.8142065769905655,1.0,False
19338,281,4.5,4.442350635714702,4.442350635714702,0.0,0.0,False
19340,281,5.0,4.966209578059201,4.966209578059201,0.0,0.0,False
19342,281,4.5,4.9605987503901705,4.927425544672259,-0.03317320571791171,0.38,False
19343,281,5.0,3.3036996600448356,4.172539254796852,0.868839594752016,0.65,False
19345,281,4.0,4.913710869787764,4.910634145834294,-0.0030767239534696955,0.4,False
19346,1093,5.0,4.859679807251389,4.859679807251389,0.0,0.0,False
19347,1093,3.5,1.8822012039482972,1.8822012039482972,0.0,0.0,False
19348,1093,1.0,1.6820697620590002,1.6694493970219941,-0.012620365037006032,0.08,False
19349,1093,4.0,4.9013452532557125,4.930171768730892,0.02882651547517945,0.36,False
19350,1093,3.0,3.1180909932702163,3.6491913084719516,0.5311003152017353,1.0,False
19351,1093,4.5,4.782808307015689,4.777710551580491,-0.005097755435197193,0.05,False
19352,1093,5.0,4.967740205273512,4.9061951263529515,-0.06154507892056049,0.48,False
19353,1093,3.5,4.844821692209022,4.8210360437246385,-0.023785648484383692,0.68,False
19354,1093,1.0,1.0951606304414616,1.0649054297893854,-0.03025520065207621,0.3,False
19355,1093,4.5,4.992471364842361,4.992471364842361,0.0,0.0,False
19356,1093,4.5,4.966414009383612,4.973223705582328,0.006809696198715187,0.08,False
19357,1093,1.5,1.777952597224993,1.9070772691616469,0.1291246719366539,0.44,False
19358,1093,4.0,5.009464823100842,5.009464823100842,0.0,0.0,False
19359,1093,5.0,3.5623157095957647,3.5623157095957647,0.0,0.0,False
19360,1093,3.0,4.134631773792669,4.241596904657246,0.1069651308645776,0.19,False
19361,1093,1.0,1.1197461018516957,1.052640094936503,-0.06710600691519275,0.51,False
19362,1093,3.0,3.499967802722656,3.516120234691603,0.01615243196894678,0.16,False
19363,1093,1.0,1.9374985931398503,1.95657743541787,0.019078842278019703,0.3,False
19364,1093,1.0,1.323979985846167,1.323979985846167,0.0,0.0,False
19365,1093,3.5,4.14459182467783,4.158893095902927,0.014301271225097167,0.11,False
19366,784,5.0,5.000355023131425,5.000355023131425,0.0,0.0,False
19367,784,5.0,5.009400062570393,3.6491913084719516,-1.360208754098441,1.0,False
19368,784,5.0,3.2856662179447937,3.35976722453145,0.0741010065866563,0.2,False
19369,784,5.0,4.997584268511961,3.6491913084719516,-1.3483929600400093,1.0,False
19370,784,5.0,4.969596275032399,4.969596275032399,0.0,0.0,False
19371,784,5.0,4.843798183655997,4.843798183655997,0.0,0.0,False
19373,784,4.0,3.3482387739193618,2.362940229740172,-0.9852985441791899,0.79,False
19374,784,5.0,4.97181183142657,4.99583907529351,0.024027243866940218,0.31,False
19375,784,1.0,2.4410098714489643,2.9544418161677477,0.5134319447187834,0.3,False
19376,784,5.0,4.984470326277549,4.984470326277549,0.0,0.0,False
