review_id,prof_ID,rating,original_pred,weighted_pred,weighting_delta,misc_d,misc_pos_intensity,misc_neg_intensity,total_misc_intensity,is_heldout
5983,161,1.0,1.019166306806551,1.036298856437888,0.017132549631337035,0.29,0.46098412059,0.19579927094000002,0.65678339153,False
5984,161,1.0,0.999817625725846,0.9851734441401052,-0.014644181585740768,0.25,0.0697123486,1.1769346552,1.2466470038,False
5986,161,1.0,1.5707657377948463,1.5460684852808293,-0.024697252514017,0.27,0.16703335579999998,0.4532324308999999,0.6202657866999999,False
5989,161,4.0,2.2485501084320534,2.2548944107664584,0.006344302334404972,0.25,0.7100717046,0.14244771688000002,0.85251942148,False
5990,161,1.5,1.443963419698517,1.4173730591030798,-0.02659036059543718,0.17,0.08711838688999998,0.19444369875999998,0.28156208564999996,False
5992,161,1.0,1.3827339404271992,1.3967864632720968,0.014052522844897553,0.27,0.047484905570000006,0.3677772028500001,0.4152621084200001,False
5994,161,4.5,4.600203419094177,4.584950039416495,-0.0152533796776817,0.23,0.5443742203699999,0.03689006586000001,0.5812642862299999,False
5995,161,1.5,1.6686974653537772,1.67562678920853,0.006929323854752756,0.15,0.21854773200000005,0.9765547092600001,1.1951024412600002,False
5996,161,1.0,1.0443496156945962,1.0113014977412877,-0.03304811795330842,0.25,0.030416901250000003,0.10485835367999999,0.13527525492999998,False
5997,161,2.0,1.7033648881575685,3.6491913084719516,1.9458264203143831,1.0,0.0743825599,1.112336489,1.1867190489000001,False
5999,161,2.5,3.3898831507082905,3.422708584779239,0.0328254340709484,0.03,0.030416901250000003,0.10485835367999999,0.13527525492999998,False
6001,161,1.5,1.4220941503787912,1.3920564144158525,-0.030037735962938683,0.11,0.03554762974,1.13668202845,1.17222965819,False
6002,712,5.0,4.914548832643295,4.943457222233094,0.028908389589799022,0.11,0.6746256803,0.07413484793999998,0.7487605282400001,False
6003,712,4.0,4.331856110612939,4.373984624710687,0.04212851409774743,0.21,0.5929574542699999,0.0637001603,0.6566576145699999,False
6006,712,5.0,4.993381393233822,4.991966397361145,-0.0014149958726772383,0.2,1.1167338038,0.025426372800000003,1.1421601766,False
6007,712,4.0,2.0650560296346514,2.1822394832049987,0.11718345357034732,0.4,0.13784529109999996,0.30657333012999993,0.44441862122999987,False
6008,712,2.5,2.062738122913871,1.9469608500278675,-0.11577727288600359,0.48,0.05788949026,0.5615983835400001,0.6194878738000001,False
6012,712,5.0,4.439984335787668,4.319530061616246,-0.12045427417142207,0.51,0.6191597215999999,0.0357414663,0.6549011878999998,False
6013,712,5.0,4.9518974327589405,4.907305216628383,-0.04459221613055764,0.6,0.48373431943000006,0.07257759456,0.55631191399,False
6015,712,4.5,4.489481683164051,4.505572793253329,0.01609111008927755,0.12,0.9186195686,0.0685597446,0.9871793132000001,False
6016,712,4.5,4.619100045685247,4.626519980347469,0.007419934662221905,0.3,0.7849830220999999,0.023568052519999997,0.80855107462,False
6017,712,2.5,3.5103988724366375,3.541125384418763,0.030726511982125615,0.06,0.03743868881999999,0.025463853820000007,0.06290254264,False
6018,712,4.5,4.434645372787907,4.299755300186777,-0.13489007260112995,0.18,0.48470702560000006,0.3843934544899999,0.86910048009,False
6019,712,4.5,1.8145726081966602,1.832501954239468,0.017929346042807826,0.38,0.12961801536,0.25807057535,0.38768859071,False
6020,712,5.0,4.956175322019918,4.958382233800191,0.002206911780272769,0.34,0.9789838933999999,0.03556218227,1.01454607567,False
6021,712,4.0,4.539341324949973,4.546127829039383,0.0067865040894101725,0.07,1.0254166344599995,0.0162068824,1.0416235168599994,False
6022,1103,4.0,4.270636853505673,4.26868413424371,-0.001952719261963054,0.25,0.08675005503,0.33618104947,0.4229311045,True
6023,1103,4.0,4.30539352567905,4.500885208442662,0.1954916827636115,0.42,0.9873945749999999,0.02865827302,1.01605284802,True
6024,1103,5.0,4.915276633851741,4.919363365458876,0.004086731607134908,0.08,0.8655311164599999,0.022175549240000002,0.8877066656999999,True
6025,1103,1.0,3.6996875342053226,3.7379959496028707,0.038308415397548146,0.36,0.24334286249999998,1.0206566738,1.2639995363,True
6026,1103,2.0,2.1738163607481087,2.3726590904296554,0.1988427296815467,0.37,0.03550323107000001,0.12477420033999999,0.16027743141,True
6029,1103,4.0,4.838494689386532,4.858656434761953,0.020161745375421702,0.11,0.9164431534299999,0.016728871989999998,0.9331720254199999,True
6031,1103,4.5,4.846539404148869,4.836116121685803,-0.010423282463065675,0.48,0.10775576331,0.6638255163999998,0.7715812797099998,True
6032,1103,4.5,4.665726287253105,4.705632951534914,0.039906664281808446,0.27,1.2403071372,0.03352420119999999,1.2738313384,True
6033,1103,3.5,1.830111950557598,2.068287127974788,0.23817517741718985,0.66,0.056109995680000004,0.5251414594000001,0.5812514550800001,True
6035,1103,5.0,4.953081527357062,4.836355929647933,-0.11672559770912905,0.53,0.38783315194999995,0.4671883247,0.85502147665,True
6037,1103,4.0,4.705873256280141,4.609400465952772,-0.09647279032736833,0.23,0.5635702988599999,0.013696475750000003,0.5772667746099999,True
6040,1103,1.0,1.2837165945452416,3.6491913084719516,2.36547471392671,1.0,0.14478262797999997,0.6011373893099999,0.7459200172899999,True
6042,149,5.0,3.5737171225233215,3.5786822509900205,0.004965128466698943,0.11,0.32140180104,0.05955926353999999,0.38096106458,False
6043,149,4.5,4.825098614653273,4.7904005669342276,-0.03469804771904528,0.64,1.1414946861000002,0.027369969459999997,1.1688646555600002,False
6045,149,4.5,4.529698663840572,4.517350300433821,-0.012348363406750273,0.05,0.8058091838999999,0.019333956430000004,0.8251431403299999,False
6047,149,4.0,4.183166296665564,4.174053708510335,-0.009112588155229417,0.09,0.22012725092999996,0.24262339176000003,0.46275064269,False
6049,149,5.0,4.877175992361725,4.877831921416972,0.0006559290552470287,0.03,0.03369833502,0.03353778085999999,0.06723611587999999,False
6050,149,4.5,4.556372980658783,4.579604580460458,0.023231599801674996,0.08,0.05024193025,1.0470154600300003,1.0972573902800002,False
6052,149,4.5,1.8437315358925774,1.752103015797998,-0.09162852009457945,0.19,0.19835460656999998,0.01801596042,0.21637056698999999,False
6053,149,2.5,1.5380858864545623,3.6491913084719516,2.1111054220173893,1.0,0.22050596524,0.37957187556000005,0.6000778408,False
6056,149,3.0,3.154272930711236,3.1694609862057614,0.01518805549452562,0.04,1.0957077164,0.01975007275,1.11545778915,False
6058,149,3.0,2.0806521986059527,2.119165914563447,0.0385137159574942,0.11,0.0321912895,0.15675139056999998,0.18894268006999998,False
6061,149,3.5,4.843122570499304,4.910898925307295,0.06777635480799127,0.38,0.7616800791999998,0.03674786475,0.7984279439499998,False
6067,1156,5.0,3.11028945510959,3.085543905044305,-0.02474555006528467,0.11,0.5792316545,0.0573371348,0.6365687893,True
6070,1156,3.0,4.2929014253479565,4.339221568440133,0.04632014309217691,0.21,0.4937626434000001,0.49850958607,0.9922722294700002,True
6071,1156,3.0,2.249998254164643,2.3601593458243313,0.11016109165968846,0.56,0.51603197387,0.4220597982,0.9380917720699999,True
6072,1156,4.5,4.600884625118303,4.5972473746401965,-0.0036372504781061465,0.18,0.5051276973,0.04747431370000001,0.552602011,True
6073,1156,2.0,4.241051922308673,4.2600861901266365,0.0190342678179638,0.09,1.0867208845699998,0.021993535340000002,1.1087144199099999,True
6074,1156,1.5,1.6985557089221537,1.7248153279446865,0.02625961902253282,0.33,0.05814986714999999,1.0554098397000002,1.1135597068500003,True
6076,1156,4.0,2.9361060231746787,3.161961489206459,0.22585546603178042,0.5,0.27534944499999997,0.23832093766999998,0.51367038267,True
6077,1156,3.0,3.7796348370797443,3.959606129594187,0.17997129251444255,0.25,0.4438814112999999,0.26907726326000003,0.71295867456,True
6079,1156,2.0,2.4015072175628394,2.590447128482877,0.1889399109200376,0.23,0.03517524323,0.44415088218999993,0.4793261254199999,True
6080,1156,2.0,3.325654113723851,3.3155145846495473,-0.0101395290743036,0.68,0.1258886586,0.30067023319999997,0.42655889179999995,True
6081,1156,2.5,1.9480246087532107,1.886845180806994,-0.06117942794621678,0.27,0.54733775854,0.38107595969999997,0.92841371824,True
6082,1156,5.0,3.709648892524058,3.933827690550767,0.22417879802670937,0.29,1.08351717457,0.052532215550000004,1.1360493901200002,True
6083,1156,4.0,1.4691766742413175,1.4914879089858029,0.022311234744485375,0.11,0.06611689222,0.79352669263,0.8596435848499999,True
6084,1156,4.0,1.7631362926139538,1.867642606497197,0.10450631388324316,0.53,0.39870575159999994,0.19884681381000002,0.59755256541,True
6086,1156,5.0,4.912614560011406,4.936876313164287,0.024261753152881482,0.33,0.6115209692999999,0.014545794810000002,0.6260667641099998,True
6096,684,5.0,4.964309625209598,4.97658451907154,0.01227489386194236,0.38,0.6666753043,0.01915922151,0.68583452581,False
6097,684,3.0,2.657248885294933,2.7025230559242743,0.04527417062934136,0.29,0.03032007853,0.13770080621,0.16802088474,False
6098,684,4.0,4.954468018606584,4.981087779598637,0.026619760992052655,0.19,1.01975253995,0.01734217631,1.03709471626,False
6099,684,5.0,4.895334258348548,4.885978274955621,-0.009355983392927314,0.18,1.1774327104100002,0.022131503139999998,1.1995642135500002,False
6100,684,2.5,1.7199481286121316,1.812931716626284,0.0929835880141523,0.19,0.05585266708,0.30135680436,0.35720947144000004,False
6103,684,1.5,1.384330268379514,3.6491913084719516,2.2648610400924376,1.0,0.11599624063000002,1.1529065888,1.26890282943,False
6104,684,5.0,4.661337332699121,4.6455885168721505,-0.01574881582697074,0.22,0.20332865252000004,0.66216221773,0.8654908702499999,False
6107,684,2.5,4.907730624301243,3.6491913084719516,-1.258539315829291,1.0,1.0248382576400001,0.01768532542,1.0425235830600001,False
6108,1204,4.0,2.9762392824676724,3.1114155772081125,0.13517629474044002,0.38,0.14895806369,0.10155742370999998,0.25051548739999996,True
6109,1204,2.0,1.3755301727008988,1.4167917943746957,0.04126162167379688,0.08,0.05309710904,1.0266104148,1.07970752384,True
6116,1204,2.5,1.5355416390224774,1.5997455120950055,0.06420387307252806,0.45,0.11319553590999998,0.13188383240999998,0.24507936831999996,True
6117,1204,4.0,4.9355287723768475,4.96250255462752,0.02697378225067215,0.22,0.5824141353,0.0158572152,0.5982713505,True
6118,1204,3.0,1.5036677725456875,1.4785518484103437,-0.025115924135343803,0.02,0.03666546285,1.1158061006,1.15247156345,True
6119,1204,3.0,4.251628943958496,4.232986683715629,-0.01864226024286708,0.09,0.048315222289999994,0.018510276929999996,0.06682549921999999,True
6121,1204,1.0,1.8876597259272803,2.003463354381135,0.11580362845385483,0.26,0.2702913857959999,0.34750177504000007,0.617793160836,True
6122,1204,2.0,2.238656711770653,2.4375375300701148,0.19888081829946191,0.58,0.1261547455,0.6817165937000002,0.8078713392000001,True
6123,1204,1.5,2.072353308329381,2.2679060173402026,0.19555270901082178,0.25,0.07200960164999999,0.43934311591999997,0.51135271757,True
6124,1204,4.0,3.663508191804037,3.6662630308242696,0.002754839020232769,0.58,0.24785059556,0.04389102126,0.29174161682,True
6127,1204,4.0,3.8872465751052467,3.8781710796738476,-0.009075495431399183,0.26,0.09401857626999999,0.01750885691,0.11152743317999998,True
6128,983,1.0,2.317504951923598,2.7198912253436136,0.40238627342001543,0.56,0.1205975772,0.2517240445099999,0.37232162170999994,False
6129,983,1.5,2.428721305541287,2.39989287376185,-0.028828431779436947,0.28,0.04651736197000001,0.02326681927,0.06978418124,False
6131,983,2.0,1.6874041317230692,1.7985536257100159,0.11114949398694662,0.23,0.236623888,0.9586466942,1.1952705822,False
6132,983,2.5,2.5608827136805217,3.6705816245365996,1.109698910856078,0.64,0.1338093778,0.5767104337,0.7105198115,False
6133,983,2.0,1.4568725424848266,3.6491913084719516,2.192318765987125,1.0,0.08068310823999998,0.351178299,0.43186140724,False
6134,983,4.0,2.917131580492617,2.9202059481649645,0.0030743676723474778,0.06,0.16403507459999997,0.351995654,0.5160307286,False
6135,983,1.0,1.0528372623623854,1.0982273018801947,0.04539003951780929,0.15,0.27761435094000003,0.26647341119999995,0.54408776214,False
6136,983,4.0,4.791510893796997,3.6491913084719516,-1.1423195853250454,1.0,1.1747705546,0.02984564525,1.20461619985,False
6137,983,1.5,1.6629880083068609,1.457594542854117,-0.20539346545274384,0.44,0.15584353450000002,0.8327387345,0.988582269,False
6138,983,2.0,3.9477904882686783,3.6491913084719516,-0.2985991797967267,1.0,1.1607498372,0.029242939199999998,1.1899927764,False
6139,983,4.0,4.8026936866477765,4.808868909646129,0.006175222998352048,0.09,0.7899139132000002,0.022552962100000004,0.8124668753000002,False
6140,983,2.5,3.0670022373562893,3.0692291971945087,0.002226959838219411,0.21,0.05206700546,0.33670703228,0.38877403773999997,False
6141,983,2.5,2.7957523037057452,2.781750510372544,-0.014001793333201284,0.07,0.05552454654000001,0.01916874561,0.07469329215,False
6142,983,1.5,2.2682624634215127,2.3150259319023805,0.046763468480867765,0.36,0.09004161206,0.5640577126700002,0.6540993247300002,False
6143,983,4.5,4.300290583673117,4.212146099715443,-0.0881444839576746,0.28,0.09326712140000001,0.90697309082,1.00024021222,False
6144,983,3.5,4.756200087521056,4.780845600720297,0.02464551319924091,0.1,1.0384263947999999,0.045122142299999994,1.0835485370999998,False
6145,983,5.0,5.007304574243078,4.968660662858919,-0.03864391138415968,0.67,1.05906560118,0.03223537051,1.09130097169,False
6147,983,5.0,4.508900180657057,4.500635645309275,-0.00826453534778171,0.19,0.1376215934,0.08610552630000001,0.2237271197,False
6149,192,4.0,4.069556764757367,3.6491913084719516,-0.42036545628541555,1.0,1.2210421898,0.04112854134,1.26217073114,False
6153,192,4.0,4.913293370278536,4.934423480253336,0.02113010997480025,0.52,1.19434241116,0.03257567493,1.22691808609,False
6154,192,4.0,4.741296147625888,4.770129468521745,0.028833320895857106,0.12,0.02887428514,0.034252567559999995,0.0631268527,False
6156,192,4.5,4.6741671613981195,4.613987712837424,-0.0601794485606959,0.62,1.0840825773,0.0598310154,1.1439135927,False
6157,192,5.0,5.006621398611554,4.957164761534046,-0.04945663707750825,0.71,1.03023139575,0.024505336270000004,1.05473673202,False
6159,192,4.5,4.574770610711003,4.576321238817724,0.0015506281067212413,0.36,0.6818956186999999,0.03263524864,0.7145308673399999,False
6161,192,5.0,4.6171459070439,4.539953555102688,-0.07719235194121232,0.22,0.33275197844,0.014391119939999999,0.34714309837999996,False
6163,192,4.5,4.874123297488388,4.886456783994103,0.01233348650571564,0.25,1.0896810485,0.039015126,1.1286961745,False
6167,192,5.0,5.004979704915472,4.993478620088232,-0.011501084827240327,0.13,1.06451488974,0.031129008549999997,1.09564389829,False
6175,1337,5.0,5.014459589509586,4.9951212310693665,-0.01933835844021914,0.25,0.3535360281,0.019242505159999996,0.37277853326,False
6176,1337,5.0,5.002592591429517,4.91531468790195,-0.08727790352756681,0.46,0.7631980553400002,0.017063146190000003,0.7802612015300002,False
6177,1337,2.0,1.9985732100774944,2.2876999690391795,0.28912675896168505,0.54,0.2429445306,0.06267350267999999,0.30561803328000003,False
6178,1337,2.0,1.330337767211109,1.5658355544637672,0.23549778725265824,0.47,0.061948030769999995,0.20380622965999998,0.26575426042999994,False
6179,1337,1.5,1.4507980657730637,1.5499508989162245,0.09915283314316081,0.22,0.033455597680000004,0.053290006120000004,0.08674560380000002,False
6180,1337,5.0,4.991554205868696,4.985272685413007,-0.006281520455688749,0.61,0.8749568393999999,0.016978548329999996,0.8919353877299999,False
6181,1337,4.0,1.605032973729112,1.5446005456220484,-0.06043242810706362,0.23,0.0784780188,1.1196508310000002,1.1981288498000002,False
6182,1337,5.0,4.770011226486915,4.7543231154358105,-0.015688111051104237,0.08,1.5223043291000002,0.023704220050000002,1.5460085491500002,False
6184,1337,4.5,3.517528897631599,3.5708242787070614,0.05329538107546261,0.3,0.198262947,0.14846967970000002,0.34673262670000005,False
6185,1337,5.0,4.950762526544974,4.923930106198019,-0.02683242034695521,0.69,1.1284453729000001,0.0298720199,1.1583173928000001,False
6186,1337,5.0,5.003198478519105,4.965539674040493,-0.03765880447861125,0.4,1.0361048727599997,0.022772268316,1.0588771410759998,False
6191,1337,5.0,4.987821222827158,4.981927021121372,-0.0058942017057859175,0.55,0.9907470267,0.026823566039999993,1.01757059274,False
6192,1337,5.0,5.012261845907663,4.940935923530615,-0.07132592237704749,0.53,1.07994587754,0.026056808999999997,1.10600268654,False
6193,1337,5.0,5.006754413179895,4.9836051766778136,-0.023149236502081116,0.3,1.13753304083,0.022053361,1.15958640183,False
6194,1337,5.0,4.844679892047671,3.6491913084719516,-1.195488583575719,1.0,1.5727809856,0.030971266849999998,1.6037522524499999,False
6209,858,1.0,1.8396581289229417,1.8237659622883609,-0.015892166634580818,0.28,0.050519657200000005,0.07493787481,0.12545753201,False
6212,858,1.0,1.755018057612999,1.8148611777536576,0.05984312014065862,0.19,0.038272773450000006,0.034939839449999996,0.0732126129,False
6213,858,4.0,4.105765388299193,4.171250596764513,0.06548520846532035,0.04,1.1712700498000004,0.0948905491,1.2661605989000004,False
6218,858,4.5,4.906161669609144,4.934836902316842,0.02867523270769823,0.24,0.41682400071,0.019517581239999998,0.43634158194999995,False
6220,858,1.0,1.2022863406900774,1.4238621131007725,0.22157577241069504,0.74,0.08551909493,0.31308762987,0.3986067248,False
6221,858,1.0,1.0353711268650194,1.110955827870475,0.07558470100545556,0.2,0.030416901250000003,0.10485835367999999,0.13527525492999998,False
