review_id,prof_ID,rating,misc_d,amusement_misc,comedy_intensity,funny_score,review
4729,818,5.0,0.88,0.0001423687610706,0.00023225728641331695,0.00020438641204371892,"Best Teacher Ever! My Fav. she\'s always watching out for me, and always there for me. She\'s always in my heart and on my mind"
12818,1046,4.0,0.77,0.0001382774675378,0.00026485458528792785,0.00020393803067170446,"Very hard, but a good teacher. Accent, but not too bad-- says ""right"" too much. Sometimes absent during his office hours, but otherwise these were useful."
18393,1333,5.0,0.9,8.243088615977957e-05,0.00022644295731718937,0.00020379866158547045,"Very good professor. Pretty tough on writing errors, but she helped me when I got behind in the work due to personal issues. Very kind, good and sweet person."
4917,1132,5.0,0.64,0.0001000566328744,0.0003172981456542193,0.00020307081321870035,Very Helpful Teacher! Learn alot in class. Give great tips in everything you want to know - from starting your own business to stocks. Enjoyable class.
3472,1273,2.5,0.73,0.0001717315707598,0.0002780738250171622,0.0002029938922625284,"Exteremly biased against Israel. Even though she claims to keep an open mind, she presented one side of the struggle in the middle east, and provided little voice for the other side to make its case. This class does not present a fair academic look at this complicated situation."
19029,1223,3.5,0.83,0.0001194816708684,0.00023949721917178256,0.0001987826919125795,Took Steve multiple times during my masters. You get from him as much as you want. If you are on the lazy side-don\'t take him. If you want to be pushed and are open to new ideas-he\'s your guy.
4283,75,4.5,0.82,0.0001031134694175,0.00024225801737753284,0.00019865157424957692,"He\'s pretty tough, but it\'s not all his fault. STUDY, PEOPLE!"
12182,992,1.0,0.88,0.0001364535386206,0.00022438968927795112,0.000197462926564597,"Not helpful and usually rude. Acts like she HATES her job. Never gives you the time of day and always acts to busy to help you, which i thought was her JOB!! She needs to find something where you dont deal with people."
15194,534,5.0,0.84,9.405959893188755e-05,0.00021522292776620584,0.0001807872593236129,"Great professor and hilarious. I\'d recommend taking him in the fall though. Taking him in the summer, four days a week is tougher to manage."
15704,493,2.5,0.94,7.95806546276846e-05,0.00018745230089578085,0.000176205162842034,She\'s not very helpful. Ask her a specific question and you may or may not get an answer. Tough grader. She can also be rude. At least she likes what she does.
7171,1301,5.0,0.82,9.128265633179354e-05,0.00020314025913858595,0.00016657501249364048,Awesome teacher! He does whatever it takes to help you succeed.
1936,1145,2.5,0.91,0.0001089048865166,0.00018137338357692936,0.0001650497790550057,Strict teacher. Very Picky. Must be exaclty her way. You can not have an opinion. It is wrong if she doesn\'t agree.
11502,976,2.0,0.73,0.0001322085625914,0.0002197391382241667,0.0001604095709036417,I stopped liking Chemistry because of this professor. He would not hear comments and will try by all means to not give points back even if it was his mistake.
14756,453,5.0,0.95,9.509177422283808e-05,0.0001634448708463724,0.00015527262730405375,"Detweiler is genuinely nice and means well with everything that he does. That being said, he will not let you bs your way through choir. He\'s a professional and expects you to begin viewing music as your future profession as well. Bring your music. Get your notes. Stop by his office and say hi sometime. Smile and wave in the hall - he\'ll love you."
4275,648,5.0,0.93,9.355024776727309e-05,0.00016178926630441243,0.00015046401766310357,Ew...the not hot factor cause he\'s like older than my dad. Way talented teacher and if you get on his good side he will definately help you when you need it. If you like Basketball and hate marching band you\'ll be his fave:)
2606,942,3.5,0.9,7.41831025442806e-05,0.0001628395016318016,0.00014655555146862146,morna is one of the nicest most interesting ppl in the world. she has good stories but they dont always relate to what youre doing. she doesnt always make it clear what she wants but if you dont give her what she wants she will tell you and help you make it better. do your work and care about it and she will be nice during crits usually.
10782,1038,3.5,0.9,7.629168234521696e-05,0.00016087674347515523,0.00014478906912763971,"tons of busy work but it pays off. who cares what these other people are saying, the degree looks damn good on the resume. he knows nothing about sports..just learn on your own. good guy always willing to help."
778,311,4.5,0.62,0.0001127420474979,0.00022790404475303599,0.00014130050774688232,My favorite professor. I recommend him without reservations.
12016,69,4.5,0.93,4.8008029453495176e-05,0.00014037955023203736,0.00013055298171579476,"Arlan is an all around good guy and if you put in a bit of time and effort, he will reward you well for it. great class."
11090,46,1.5,0.9,6.980539857676396e-05,0.00014160858660486946,0.00012744772794438252,Please don\'t take this unless you really have to. She goes way too fast to understand new concepts and assumes you know a lot of economic shortcuts. Very unorganized lectures.
403,361,4.5,0.94,3.632305047225515e-05,8.395123567463722e-05,7.891416153415898e-05,"Great Professor! Yes, everything is about race, but that is just where she focuses her interest. She has her opinions, but is willing to listen to yours as long as they are backed up well."
8893,987,5.0,1.0,0.0,0.0,0.0,She\'s just great. Gotta love those old school women who were hippies and burned their bra\'s for us ladies of today.
8871,611,5.0,1.0,0.0,0.0,0.0,I worked hard but learned a lot.. Hes a very nice man.
8867,611,1.0,1.0,0.0,0.0,0.0,"He\'s the absolute worse. Would not recommend taking. I know I won\'t think twice about taking him. He\'s very ignorant, rude and the worse. If you have the option to take him, DON\'T"
8862,20,1.5,1.0,0.0,0.0,0.0,"He assumes a position of intelligence, but lacks the acting skills to see it through...tragically, he is not aware of this."
8825,1260,1.5,1.0,0.0,0.0,0.0,Worst handwriting ever looks like a child scribbled on the board. No very helpful. Major Bi...
8802,565,4.0,1.0,0.0,0.0,0.0,she is really laid back and really hot. very trust worthy and she is hott
8801,565,3.5,1.0,0.0,0.0,0.0,she is very very hot and every once in a while i have to tell fred to calm down if you know what i mean!!!
12246,207,4.5,1.0,0.0,0.0,0.0,Chris is the mother freaking best! Especially when he lets you make a storyboard that includes Menuedo and Haggis and Sloths!
12245,207,5.0,1.0,0.0,0.0,0.0,He\'s so cool! Whenever I feel like giving up he inspires me to keep going.
12240,207,4.5,1.0,0.0,0.0,0.0,I also had him for Perspective. He\'s awesome and will help you if you go to him
12206,1089,4.0,1.0,0.0,0.0,0.0,Was a very nice and intelligent guy. I would definitely take him again.
14849,296,5.0,1.0,0.0,0.0,0.0,Great take him if you can take the heat
14768,453,4.0,1.0,0.0,0.0,0.0,Dr. Detweiler has a great way of getting a group to come together and blend for a truly beautiful sound.
14765,453,4.5,1.0,0.0,0.0,0.0,Love Dr. D. OH HOW I LOVE TO SING!!!
14752,453,5.0,1.0,0.0,0.0,0.0,"I\'m not a major, but I\'ve always loved music, and Dr. D reawakened my love for choir. He really cares about his singers, just be ready for quartets, and remember it\'s not the end of the world if you have to go in for re-sings."
3598,628,4.5,1.0,0.0,0.0,0.0,"like sitting in on family vacation slides, but his vacations insted of relatives"
15039,53,1.0,1.0,0.0,0.0,0.0,AVOID HER!!!!!!!!! I couldn\'t stand her!!! She thinks she is funny but she isn\'t!!! I wish she is dead!!!!
15019,849,5.0,1.0,0.0,0.0,0.0,mark is great. his only real flaws are that he can be a bit too smart for his own good and his clothes are all too tight.
14987,1150,3.5,1.0,0.0,0.0,0.0,"He\'s good stuff....a little odd, but alright in general (can be purdy funny at times as well)."
14966,744,1.5,1.0,0.0,0.0,0.0,She is not direct and it takes her an hour to say a sentence.
12350,1385,2.0,1.0,0.0,0.0,0.0,He wasn\'t all that great but not terrible.
12330,535,3.5,1.0,0.0,0.0,0.0,So far he seems like a good guy. Very animated
12256,980,5.0,1.0,0.0,0.0,0.0,"Rest in Peace Owen, you will not be forgotten."
10419,1180,5.0,1.0,0.0,0.0,0.0,"Ah, the zoo trip, need I say more?"
12066,840,5.0,1.0,0.0,0.0,0.0,This woman is the reason I finish college!!!! Wish they were all like her.
15124,290,5.0,1.0,0.0,0.0,0.0,"Civil Procedure is boring as hell, but since you have to take it, pick McNevin...he\'s funny and will make the material interesting"
15091,218,5.0,1.0,0.0,0.0,0.0,Christian is great! Take anything you can with him!!!!!!!!!!!!!!!!!!!!!!!!!
8097,355,1.0,1.0,0.0,0.0,0.0,"I am miserable! He doesn\'t have any idea about what is going on, so we definitely don\'t. He has worn the same outfit every class. He will bore you and confuse you. DO NOT WASTE YOUR TIME!!!!! P.S. Everybody faied the midterm."
8319,872,5.0,1.0,0.0,0.0,0.0,I love naming the top 5 presidents for her
8719,1051,4.0,1.0,0.0,0.0,0.0,looks like Dianne from Cheers and has about the same personality
8715,1051,1.0,1.0,0.0,0.0,0.0,"Rona Donahoe is flawless. She has two Fendi purses and a silver Lexus. I hear her hair\'s insured for $10,000. I hear she does car commercials.\r In Japan. Her favorite movie is Varsity Blues. One time, she met John Stamos on a plane. And he told her she was pretty. One time, she punched me in the face. It was awesome. No, really though, she sucks :/"
